cbsa_code,cbsa_name,state,primary_city,manufacturing,logistics,information,finance,professional_services,demand_index,demand_norm,enterprise_fit,cloud_adjacency,resilience,capex_friction,score_baseline,rank_baseline,score_flo,rank_flo,is_candidate
25420,"Harrisburg-Carlisle, PA",PA,Harrisburg,17885,28804,3027,17345,17294,20988.5,0.04815801424193651,22252.6,3027,0.7528533365457305,11.342801217631655,0.04815801424193651,77,0.07390033110201065,372,False
30700,"Lincoln, NE",NE,Lincoln,15230,5786,5583,14324,10062,11272.6,0.025840471108062722,11452.4,5583,0.7680214225188904,10.839306364217828,0.025840471108062722,129,0.07386696371985288,373,False
23420,"Fresno, CA",CA,Fresno,26241,19899,3687,9008,12364,19839.7,0.04551920635463897,23704.199999999997,3687,0.7372087977756112,11.173248097400068,0.04551920635463897,79,0.07384153261975919,374,False
20180,"DuBois, PA",PA,DuBois,2459,2688,176,769,533,1973.5,0.004480322757811508,2550.6,176,0.6769594645781417,8.798756582859841,0.004480322757811508,495,0.07372924655327305,375,False
14220,"Bogalusa, LA",LA,Bogalusa,1249,89,45,339,437,647.6,0.001434713967971837,785.0,45,0.5975704961790547,7.67786350067821,0.001434713967971837,810,0.0736455623058478,376,False
23860,"Georgetown, SC",SC,Georgetown,2165,423,85,534,865,1219.3000000000002,0.0027479159780414803,1468.2,85,0.643767296714155,8.312135107648412,0.0027479159780414803,656,0.07363385011865059,377,False
39100,"Poughkeepsie-Newburgh-Middletown, NY",NY,Poughkeepsie,15786,10379,3298,5827,10689,12148.600000000002,0.02785265400262457,13623.2,3298,0.7559176037101629,10.735961798317172,0.02785265400262457,122,0.07356569892490739,378,False
45060,"Syracuse, NY",NY,Syracuse,24611,11214,4144,11237,15761,17484.500000000004,0.040109282663689134,19252.199999999997,4144,0.749517820801666,11.111970172339893,0.040109282663689134,95,0.073497897096081,379,False
36620,"Ontario, OR-ID",OR-ID,Ontario,2415,1421,189,357,514,1530.8,0.003463435352078027,2017.4,189,0.6546286951599811,8.496378051702317,0.003463435352078027,582,0.0734577512242448,380,False
43740,"Somerset, PA",PA,Somerset,2889,1237,104,530,1068,1793.3000000000002,0.004066401116715567,2228.2,104,0.6670503295335655,8.67060073804555,0.004066401116715567,528,0.07343033870918458,381,False
14660,"Brainerd, MN",MN,Brainerd,3656,813,486,1088,1311,2077.3,0.0047187526487424665,2518.8,486,0.6825897136083005,8.903135633035538,0.0047187526487424665,475,0.07342598046768382,382,False
19380,"Dayton, OH",OH,Dayton,48492,13251,6527,10920,25212,29506.5,0.06772396617787008,34395.6,6527,0.694988626485374,11.55601368965,0.06772396617787008,53,0.0733136353017767,383,False
34940,"Naples-Marco Island, FL",FL,Naples,5646,2061,1364,4494,6951,4716.299999999999,0.010780568469231862,4212.0,1364,0.7469793606488947,9.929009089766206,0.010780568469231862,253,0.07327779802112118,384,False
18580,"Corpus Christi, TX",TX,Corpus Christi,9711,5033,1550,4861,7550,7390.400000000001,0.016923009426249937,7839.799999999999,1550,0.7540357014201943,10.264861439131325,0.016923009426249937,173,0.07327203692207136,385,False
38380,"Plainview, TX",TX,Plainview,661,1527,88,233,215,788.8,0.001759052124035915,1007.4000000000001,88,0.6122857463219201,7.9102237070973445,0.001759052124035915,766,0.07314473585905713,386,False
35100,"New Bern, NC",NC,New Bern,3656,1265,302,665,1899,2288.2000000000003,0.005203192571645541,2699.6,302,0.6849106200501542,8.960339366492091,0.005203192571645541,437,0.07311705894907124,387,False
27620,"Jefferson City, MO",MO,Jefferson City,7549,1719,2871,2865,2274,4276.6,0.009770572100808526,5217.0,2871,0.7267795543970822,9.757247170313121,0.009770572100808526,275,0.0730525472734587,388,False
25620,"Hattiesburg, MS",MS,Hattiesburg,4959,1527,465,1877,2043,3038.0,0.006925492496694025,3586.2000000000003,465,0.7052207344303443,9.29394595583098,0.006925492496694025,353,0.07298276828950229,389,False
49740,"Yuma, AZ",AZ,Yuma,4530,2027,537,1226,1299,2802.5,0.006384546067847776,3528.8,537,0.6962072295124133,9.171599543659752,0.006384546067847776,385,0.07296511581791801,390,False
29180,"Lafayette, LA",LA,Lafayette,8412,4399,1929,4018,8899,6866.1,0.01571868580568056,6806.8,1929,0.7526890773997805,10.227670296024604,0.01571868580568056,179,0.07287810697242268,391,False
19660,"Deltona-Daytona Beach-Ormond Beach, FL",FL,Deltona,10446,3456,2358,5585,7310,7235.700000000001,0.016567661602290215,7650.0,2358,0.7514731112818991,10.280416002502104,0.016567661602290215,177,0.0727508421599863,392,False
24340,"Grand Rapids-Wyoming, MI",MI,Grand Rapids,75295,15616,5679,17788,19700,40521.600000000006,0.09302578786952329,51423.4,5679,0.6300837888754498,11.806184457454208,0.09302578786952329,42,0.07263933421126918,393,False
11820,"Astoria, OR",OR,Astoria,1521,237,162,287,363,780.8000000000001,0.0017406760245422,1007.4000000000001,162,0.6048400429983799,7.852050207265889,0.0017406760245422,769,0.07260183175643603,394,False
43420,"Sierra Vista-Douglas, AZ",AZ,Sierra Vista,553,784,311,440,2451,990.6,0.0022225892337648886,645.4000000000001,311,0.6496454487293085,8.420682291035394,0.0022225892337648886,719,0.0725957094078711,395,False
39260,"Prineville, OR",OR,Prineville,1253,598,101,107,138,718.9000000000001,0.0015984909547095763,991.0,101,0.5922136135902623,7.6953031349635665,0.0015984909547095763,783,0.07246834197575293,396,False
43060,"Shawnee, OK",OK,Shawnee,2265,227,337,701,584,1161.0,0.0026140001529810285,1449.8,337,0.6379449661317497,8.32239411311117,0.0026140001529810285,674,0.07237582909132675,397,False
15540,"Burlington-South Burlington, VT",VT,Burlington,11602,3081,4135,4082,8125,7598.3,0.017400558311842867,8193.6,4135,0.7466361429041719,10.342580841624276,0.017400558311842867,169,0.0723365205925445,398,False
42020,"San Luis Obispo-Paso Robles, CA",CA,San Luis Obispo,7475,1761,2504,2062,5784,4881.3,0.011159575521289745,5189.4,2504,0.731620950072088,9.882621359854744,0.011159575521289745,244,0.07220828055143812,399,False
30340,"Lewiston-Auburn, ME",ME,Lewiston,5636,2457,569,2609,1463,3545.0,0.008090077802108244,4364.4,569,0.7097072132747066,9.452109387413557,0.008090077802108244,320,0.07218986218975634,400,False
29100,"La Crosse, WI-MN",WI-MN,La Crosse,7827,5308,1500,2761,2128,5424.900000000001,0.012408231481887714,6819.4,1500,0.7275919338775456,9.879450974707886,0.012408231481887714,228,0.07214382947790567,401,False
46340,"Tyler, TX",TX,Tyler,9309,4140,1563,3129,5089,6296.3,0.014409848119240674,7241.4,1563,0.7369904392411952,10.053242872620965,0.014409848119240674,193,0.07212938870242246,402,False
33660,"Mobile, AL",AL,Mobile,13837,10263,2093,5259,9610,11061.6,0.025355801483915977,12407.399999999998,2093,0.7502018833130262,10.622862751712955,0.025355801483915977,131,0.07210493781814983,403,False
12540,"Bakersfield-Delano, CA",CA,Bakersfield,13605,13545,2579,4831,8963,11781.2,0.027008731633375686,13581.0,2579,0.7471886844653565,10.681067789070903,0.027008731633375686,127,0.07198130308123254,404,False
26740,"Hutchinson, KS",KS,Hutchinson,3439,1091,581,876,612,1912.9,0.0043411238041466136,2499.8,581,0.6671056732732217,8.794824928014517,0.0043411238041466136,504,0.07194644930424446,405,False
39900,"Reno-Sparks, NV",NV,Reno,26276,16206,4700,5467,12621,18443.1,0.042311198785523585,22248.0,4700,0.7266941109362017,11.086303112486313,0.042311198785523585,88,0.07190825149003502,406,False
42940,"Sevierville, TN",TN,Sevierville,2715,426,310,808,789,1452.4,0.0032833495770396154,1799.4,310,0.6497888887912175,8.526945482858915,0.0032833495770396154,598,0.07187218669722659,407,False
42100,"Santa Cruz-Watsonville, CA",CA,Santa Cruz,5109,1656,775,2391,5630,3905.5,0.008918150785543798,3727.8,775,0.7238898179407347,9.652587324176876,0.008918150785543798,296,0.07186067228060186,408,False
21540,"Escanaba, MI",MI,Escanaba,2188,521,223,648,331,1162.5,0.0026174456716361,1521.2,223,0.6314063729800905,8.271804031154709,0.0026174456716361,673,0.07183384968626079,409,False
24860,"Greenville-Mauldin-Easley, SC",SC,Greenville,42346,10340,6180,12602,23323,25965.2,0.05958955603573325,29543.6,6180,0.7060694079080578,11.459440296496576,0.05958955603573325,60,0.07178634593532572,410,False
35840,"North Port-Bradenton-Sarasota, FL",FL,North Port,16820,8887,3477,8735,16831,13633.8,0.031264176873632844,13646.8,3477,0.7552800036696483,10.91055091235213,0.031264176873632844,112,0.07175994896319665,411,False
34660,"Murray, KY",KY,Murray,2607,1947,198,516,402,1758.9,0.00398738388889259,2343.0,198,0.6561524033481705,8.643120748014027,0.00398738388889259,531,0.07174596287898596,412,False
42060,"Santa Barbara-Santa Maria-Goleta, CA",CA,Santa Barbara,13078,3479,6693,4158,12440,9178.7,0.021030756766826364,9238.4,6693,0.7481040166545743,10.592852589800613,0.021030756766826364,148,0.0717417611005423,413,False
35340,"New Iberia, LA",LA,New Iberia,2412,749,133,545,574,1358.8,0.003068349212963144,1746.8000000000002,133,0.6393791821528887,8.392536586816682,0.003068349212963144,621,0.07172172812386882,414,False
45820,"Topeka, KS",KS,Topeka,8795,3336,1296,6213,3751,5890.3,0.013477261069934613,6611.4,1296,0.7389476201381492,10.060149362549504,0.013477261069934613,209,0.07163271489032487,415,False
18180,"Concord, NH",NH,Concord,6125,1972,602,2161,3068,3871.3,0.008839592960208165,4463.8,602,0.7121006602100044,9.541728276688032,0.008839592960208165,299,0.07153192685995283,416,False
16260,"Cedar City, UT",UT,Cedar City,2213,338,188,506,732,1183.6,0.0026659126340507744,1463.0,188,0.6308408121655515,8.288534459413917,0.0026659126340507744,667,0.07141075765918936,417,False
22220,"Fayetteville-Springdale-Rogers, AR-MO",AR-MO,Fayetteville,29342,21329,3538,6129,13610,21470.4,0.0492649445351892,26136.800000000003,3538,0.7163302144582855,11.211130945397075,0.0492649445351892,74,0.07136776305509737,418,False
10420,"Akron, OH",OH,Akron,39062,15653,4952,8962,16391,24495.1,0.05621271805251935,29698.4,4952,0.7033422661533802,11.350653563781977,0.05621271805251935,64,0.07135190513615856,419,False
29620,"Lansing-East Lansing, MI",MI,Lansing,21098,10327,3372,14846,8238,14669.500000000002,0.033643192654337996,16789.6,3372,0.7458633231695939,10.966161734398609,0.033643192654337996,105,0.07134812769907042,420,False
31700,"Manchester-Nashua, NH",NH,Manchester,21617,4872,6665,10477,17662,14688.500000000002,0.03368683589063557,14919.0,6665,0.7452196133679019,11.023437237851594,0.03368683589063557,104,0.07115681922422269,421,False
26180,"Honolulu, HI",HI,Honolulu,7399,20389,6268,17253,19010,14603.6,0.03349181953475851,12595.0,6268,0.763630582929514,11.160811532359059,0.03349181953475851,106,0.07111337342519565,422,False
16820,"Charlottesville, VA",VA,Charlottesville,4525,1401,2125,3211,7752,4101.8,0.009369054326870843,3275.4,2125,0.7307070377765194,9.85298342036236,0.009369054326870843,284,0.07067826790920072,423,False
30020,"Lawton, OK",OK,Lawton,3845,562,408,1241,1658,2162.3,0.004913998705863194,2531.8,408,0.6713701972829671,8.950921764797261,0.004913998705863194,455,0.07038905534936228,424,False
29460,"Lakeland-Winter Haven, FL",FL,Lakeland,18136,22469,2467,10760,8056,16682.300000000003,0.038266619286956814,19869.2,2467,0.7335508884172723,11.033097736903727,0.038266619286956814,98,0.07034158574838952,425,False
26380,"Houma-Bayou Cane-Thibodaux, LA",LA,Houma,4831,6429,416,1704,3009,4633.299999999999,0.010589916436984564,5470.200000000001,416,0.7140672034684704,9.704426671737876,0.010589916436984564,258,0.07028834415444866,426,False
41420,"Salem, OR",OR,Salem,12280,7082,2052,3839,4883,8397.1,0.01923541184629036,10200.8,2052,0.7316106480459983,10.313508931725504,0.01923541184629036,158,0.07021369789345058,427,False
22180,"Fayetteville, NC",NC,Fayetteville,8377,4185,1382,1638,5927,5955.500000000001,0.013627026280808394,6700.2,1382,0.7245991377850665,9.976273222261776,0.013627026280808394,207,0.07020380244510532,428,False
27700,"Jesup, GA",GA,Jesup,1057,217,67,155,169,537.1999999999999,0.001181123794958563,721.0,67,0.559410581752924,7.418180822726788,0.001181123794958563,838,0.06995409015767477,429,False
48180,"Waycross, GA",GA,Waycross,2177,1681,139,393,216,1457.6,0.00329529404171053,1978.6000000000001,139,0.6330224184166511,8.435332164935916,0.00329529404171053,597,0.06993638098102639,430,False
38860,"Portland-South Portland-Biddeford, ME",ME,Portland,28580,7468,4271,18774,15576,18665.0,0.04282090584523052,20135.2,4271,0.7334921541905162,11.220833684029747,0.04282090584523052,86,0.06985381706947921,431,False
38340,"Pittsfield, MA",MA,Pittsfield,4810,875,634,1509,3944,3126.2000000000003,0.007128088993612239,3236.0,634,0.6959452816793513,9.373564053078196,0.007128088993612239,347,0.06977067645346277,432,False
16300,"Cedar Rapids, IA",IA,Cedar Rapids,19289,7513,2986,8133,9545,12691.8,0.02910039115824785,14578.6,2986,0.7360523675437693,10.767790011739155,0.02910039115824785,118,0.06972987538104759,433,False
16500,"Centralia, WA",WA,Centralia,2768,1442,163,337,663,1706.1,0.0038661016322340674,2237.6,163,0.6424937170775051,8.589327789175437,0.0038661016322340674,543,0.06971350314475878,434,False
29260,"La Grande, OR",OR,La Grande,1306,239,90,155,329,675.4,0.001498570913712498,879.2,90,0.5761570687554409,7.659171367666058,0.001498570913712498,802,0.06967887370467396,435,False
36460,"Olean, NY",NY,Olean,2483,334,243,706,668,1297.6,0.00292777205183622,1623.3999999999999,243,0.6296835113260411,8.39728289474368,0.00292777205183622,638,0.06962079808204577,436,False
42540,"Scranton--Wilkes-Barre, PA",PA,Scranton,31390,22988,3168,8653,8895,22096.7,0.050703563424303454,28029.2,3168,0.7024686079316522,11.22650925763968,0.050703563424303454,72,0.06956725232479966,437,False
11620,"Ardmore, OK",OK,Ardmore,3002,2956,238,718,512,2261.8,0.00514255144331628,2983.6000000000004,238,0.6629958910863332,8.912877287669296,0.00514255144331628,441,0.06951785091897697,438,False
21940,"Fajardo, PR",PR,Fajardo,1816,466,77,236,517,993.2,0.0022285614661003462,1276.0,77,0.6030865263248326,8.043342170441608,0.0022285614661003462,718,0.06940693294727593,439,False
32500,"Maysville, KY",KY,Maysville,1395,360,171,231,115,712.1,0.001582871270139918,981.0,171,0.5793377120115057,7.728855823852543,0.001582871270139918,786,0.06933223347308592,440,False
27300,"Jacksonville, IL",IL,Jacksonville,2507,424,138,1210,428,1336.6,0.003017355536868083,1673.8000000000002,138,0.6330019671103553,8.457018468380168,0.003017355536868083,629,0.0693287091781889,441,False
20460,"Durant, OK",OK,Durant,1971,461,218,365,328,1028.8000000000002,0.0023103351088473805,1367.0,218,0.6075668625598389,8.114922974204593,0.0023103351088473805,708,0.06932239775214963,442,False
18500,"Corning, NY",NY,Corning,3774,660,390,886,1694,2135.0,0.00485129026634089,2528.4,390,0.6627932803708831,8.909910726701899,0.00485129026634089,462,0.06927070591730312,443,False
11580,"Arcadia, FL",FL,Arcadia,498,1219,23,133,164,610.9999999999999,0.0013506433127880883,786.4000000000001,23,0.5712410730402622,7.61972421378267,0.0013506433127880883,820,0.0691781190121653,444,False
39780,"Red Bluff, CA",CA,Red Bluff,1733,1862,120,163,302,1328.5000000000002,0.002998749736130697,1784.6,120,0.6221179689109682,8.338305731356565,0.002998749736130697,631,0.06906982218769325,445,False
11020,"Altoona, PA",PA,Altoona,6105,3755,869,1047,1817,4036.6,0.009219289115997061,5165.0,869,0.694084448902103,9.517383797906584,0.009219289115997061,289,0.06890959794265032,446,False
37100,"Oxnard-Thousand Oaks-Ventura, CA",CA,Oxnard,26154,7754,4450,10903,22797,18437.5,0.042298335515877986,18794.0,4450,0.7298841755469647,11.18524050688134,0.042298335515877986,89,0.06889090893167775,447,False
24100,"Gloversville, NY",NY,Gloversville,2041,1764,133,242,271,1424.0,0.003218114423836925,1930.1999999999998,133,0.6251112680016926,8.401108712395436,0.003218114423836925,607,0.06882179262174537,448,False
45900,"Traverse City, MI",MI,Traverse City,6268,1077,753,3273,2516,3660.8,0.008356071842279777,4191.599999999999,753,0.6989477957206975,9.538780436900131,0.008356071842279777,313,0.06868800039912043,449,False
10140,"Aberdeen, WA",WA,Aberdeen,2050,432,130,483,399,1077.7,0.002422659017002716,1402.8,130,0.6069380857002715,8.15908865466791,0.002422659017002716,693,0.06848509813925349,450,False
31420,"Macon, GA",GA,Macon,6723,5080,888,9304,2961,5735.800000000001,0.013122372648462234,6065.799999999999,888,0.7316552818165935,10.124909622951998,0.013122372648462234,216,0.06845671561161172,451,False
11460,"Ann Arbor, MI",MI,Ann Arbor,13313,5351,5478,3310,15742,10409.9,0.023858838478909176,10128.199999999999,5478,0.7348777500053604,10.673480026792985,0.023858838478909176,137,0.06839105601131322,452,False
46380,"Ukiah, CA",CA,Ukiah,2608,545,284,446,699,1391.1,0.00314254271466902,1782.8,284,0.6252933832328541,8.430109084509125,0.00314254271466902,617,0.0683732715366065,453,False
13380,"Bellingham, WA",WA,Bellingham,9237,3107,1660,2329,3845,5628.799999999999,0.012876592317733785,6785.0,1660,0.7103303544238809,9.912397738665884,0.012876592317733785,222,0.06830669972693425,454,False
14740,"Bremerton-Silverdale, WA",WA,Bremerton,2149,1176,709,1734,5400,2465.8,0.0056111419804060255,1759.8,709,0.6899510555383371,9.320897362540826,0.0056111419804060255,415,0.06816326587956043,455,False
26580,"Huntington-Ashland, WV-KY-OH",WV-KY-OH,Huntington,7940,2785,1111,1973,3233,4855.400000000001,0.011100082899178843,5878.0,1111,0.7025815714948555,9.743494841225237,0.011100082899178843,245,0.06809654630476072,456,False
17860,"Columbia, MO",MO,Columbia,5663,2093,1255,8660,4233,4605.700000000001,0.010526518893731249,4235.0,1255,0.7270880226538702,9.994470200248,0.010526518893731249,259,0.06804087879422739,457,False
29940,"Lawrence, KS",KS,Lawrence,4430,638,400,1295,2400,2572.9,0.005857152012378141,2913.2,400,0.6709292310775072,9.123038043573386,0.005857152012378141,405,0.06801465790878744,458,False
25180,"Hagerstown-Martinsburg, MD-WV",MD-WV,Hagerstown,11869,12192,2751,5251,2326,9395.500000000002,0.02152874906310606,11998.2,2751,0.7208960120956738,10.445521103426312,0.02152874906310606,147,0.06799197947652443,459,False
37860,"Pensacola-Ferry Pass-Brent, FL",FL,Pensacola,5849,4609,1796,11354,9250,6707.700000000001,0.015354839035704993,5353.0,1796,0.7469961760616675,10.399980958991856,0.015354839035704993,185,0.06794321173878065,460,False
